
Rk,Name,Age,Tm,PA,Pit,Pit/PA,Str,Str%,L/Str,S/Str,F/Str,I/Str,AS/Str,I/Bll,AS/Pit,Con,1stS,30%,30c,30s,20%,20c,20s,31%,31c,31s,L/SO,S/SO,L/SO%,PAu,Pitu,Stru
555,Bobby Kielty#\kieltbo01,27,OAK,278,1098,3.95,655,59.7%,32.2%,14.8%,23.5%,29.5%,67.8%,0.0%,40.4%,78.2%,25.2%,5.8%,16,0,15.8%,44,14,12.2%,34,15,11,36,23.4%,0,0,0
556,Brooks Kieschnick*\kiescbr01,32,MIL,68,269,3.96,159,59.3%,24.5%,27.0%,18.9%,29.6%,75.5%,0.9%,44.8%,64.2%,23.5%,5.9%,4,1,16.2%,11,6,10.3%,7,4,5,11,31.3%,0,0,0
557,Sun-Woo Kim\kimsu01,26,MON,32,94,2.94,78,83.0%,25.6%,21.8%,23.1%,29.5%,74.4%,0.0%,61.7%,70.7%,46.9%,0.0%,0,0,0.0%,0,0,3.1%,1,0,2,7,22.2%,0,0,0
558,Ray King*\kingra01,30,STL,2,5,2.50,4,80.0%,0.0%,50.0%,0.0%,50.0%,100.0%,0.0%,80.0%,50.0%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
559,Matt Kinney\kinnema01,27,TOT,10,25,2.50,18,72.0%,16.7%,11.1%,22.2%,50.0%,83.3%,0.0%,60.0%,86.7%,70.0%,0.0%,0,0,10.0%,1,0,0.0%,0,0,1,0,100.0%,0,0,0
560,Matt Kinney\kinnema01,27,MIL,10,25,2.50,18,72.0%,16.7%,11.1%,22.2%,50.0%,83.3%,0.0%,60.0%,86.7%,70.0%,0.0%,0,0,10.0%,1,0,0.0%,0,0,1,0,100.0%,0,0,0
561,Ryan Klesko*\kleskry01,33,SDP,480,1834,3.82,1049,57.8%,21.8%,15.2%,30.7%,32.3%,78.2%,2.3%,45.2%,80.6%,34.4%,7.9%,38,5,17.9%,86,36,12.7%,61,23,19,48,28.4%,0,0,0
562,Steve Kline#\klinest02,31,STL,1,2,2.00,2,100.0%,0.0%,0.0%,50.0%,50.0%,100.0%,,100.0%,100.0%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
563,Justin Knoedler\knoedju01,23,SFG,1,1,1.00,1,100.0%,0.0%,0.0%,0.0%,100.0%,100.0%,,100.0%,100.0%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
564,Jon Knott\knottjo02,25,SDP,15,67,4.47,40,59.7%,15.0%,30.0%,32.5%,22.5%,85.0%,0.0%,50.7%,64.7%,53.3%,0.0%,0,0,6.7%,1,0,13.3%,2,2,0,5,0.0%,0,0,0
565,Gary Knotts\knottga01,27,DET,5,20,4.00,12,60.0%,25.0%,16.7%,33.3%,25.0%,75.0%,0.0%,45.0%,77.8%,20.0%,20.0%,1,0,20.0%,1,0,0.0%,0,0,1,0,100.0%,0,0,0
566,Paul Konerko\konerpa01,28,CHW,644,2558,3.97,1539,60.6%,33.6%,12.0%,24.5%,30.0%,66.4%,1.8%,40.2%,82.0%,24.1%,8.9%,57,4,17.9%,115,29,13.2%,85,52,34,73,31.8%,0,0,0
567,Corey Koskie*\koskico01,31,MIN,489,1880,3.84,1167,63.1%,24.2%,20.1%,27.9%,27.8%,75.8%,4.5%,47.9%,73.4%,32.3%,6.5%,32,0,16.6%,81,27,7.2%,35,22,27,76,26.2%,0,0,0
568,Casey Kotchman*\kotchca01,21,ANA,128,433,3.38,278,66.0%,20.5%,9.7%,31.7%,38.1%,79.5%,7.7%,52.5%,87.8%,38.3%,9.4%,12,3,15.6%,20,5,9.4%,12,10,1,10,9.1%,0,0,0
569,Mark Kotsay*\kotsama01,28,OAK,673,2449,3.64,1536,63.2%,24.3%,10.4%,29.8%,35.5%,75.7%,1.9%,47.8%,86.2%,35.5%,5.8%,39,0,16.6%,112,38,10.7%,72,29,18,52,25.7%,0,0,0
570,Josh Kroeger*\kroegjo01,21,ARI,55,178,3.24,135,75.8%,26.7%,25.2%,23.7%,24.4%,73.3%,0.0%,55.6%,65.7%,36.4%,0.0%,0,0,7.3%,4,3,0.0%,0,0,4,17,19.0%,0,0,0
571,Dave Krynzel*\krynzda01,22,MIL,47,180,3.83,122,67.8%,27.0%,18.9%,32.8%,21.3%,73.0%,0.0%,49.4%,74.2%,29.8%,6.4%,3,0,10.6%,5,1,6.4%,3,1,5,10,33.3%,0,0,0
572,Jason Kubel*\kubelja01,22,MIN,67,244,3.64,152,62.3%,19.7%,9.9%,36.2%,34.2%,80.3%,0.0%,50.0%,87.7%,31.3%,6.0%,4,0,10.4%,7,3,11.9%,8,7,3,6,33.3%,0,0,0
573,Josh Labandeira\labanjo01,25,MON,14,58,4.14,37,63.8%,37.8%,16.2%,18.9%,27.0%,62.2%,0.0%,39.7%,73.9%,7.1%,0.0%,0,0,14.3%,2,1,0.0%,0,0,1,3,25.0%,0,0,0
574,John Lackey\lackejo01,25,ANA,2,11,5.50,6,54.5%,16.7%,33.3%,33.3%,16.7%,83.3%,0.0%,45.5%,60.0%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0,100.0%,0,0,0
575,Gerald Laird\lairdge01,24,TEX,169,650,3.85,405,62.3%,28.4%,16.3%,25.9%,29.4%,71.6%,0.0%,44.6%,77.2%,29.0%,2.4%,4,0,11.8%,20,11,8.9%,15,11,12,23,34.3%,0,0,0
576,Tim Laker\lakerti01,34,CLE,128,480,3.75,301,63.2%,27.2%,21.6%,20.6%,30.6%,72.8%,2.2%,46.0%,70.3%,28.1%,3.1%,4,0,11.7%,15,6,4.7%,6,3,6,22,21.4%,0,0,0
577,Mike Lamb*\lambmi01,28,HOU,314,1289,4.11,786,61.6%,23.7%,16.3%,32.3%,27.7%,76.3%,2.4%,47.0%,78.7%,31.2%,6.1%,19,5,15.9%,50,19,11.1%,35,24,8,55,12.7%,0,0,0
578,Jason Lane\laneja01,27,HOU,156,622,3.99,394,63.3%,19.8%,24.4%,28.9%,26.9%,80.2%,0.0%,50.8%,69.6%,37.8%,5.1%,8,0,14.7%,23,12,7.1%,11,2,3,30,9.1%,0,0,0
579,Ray Lankford*\lankfra01,37,STL,237,973,4.11,574,59.9%,28.2%,19.0%,26.8%,26.0%,71.8%,3.8%,43.0%,73.5%,27.8%,5.9%,14,0,17.7%,42,17,9.7%,23,16,18,37,32.7%,0,0,0
580,Barry Larkin\larkiba01,40,CIN,386,1412,3.66,883,62.6%,25.1%,10.0%,29.6%,35.3%,74.9%,0.4%,46.9%,86.7%,23.3%,5.7%,22,1,17.4%,67,30,10.9%,42,21,6,33,15.4%,0,0,0
581,Adam LaRoche*\larocad01,24,ATL,357,1366,3.83,872,64.0%,28.2%,15.5%,27.6%,28.7%,71.8%,0.8%,46.0%,78.4%,31.1%,4.2%,15,2,15.1%,54,27,9.2%,33,21,24,54,30.8%,0,0,0
582,Brandon Larson\larsobr01,28,CIN,135,525,3.89,327,62.3%,24.8%,22.3%,27.2%,25.7%,75.2%,0.0%,46.9%,70.3%,30.4%,4.4%,6,0,14.1%,19,13,8.9%,12,7,13,22,37.1%,0,0,0
583,Jason LaRue\larueja01,30,CIN,446,1685,3.78,1058,63.4%,18.7%,25.3%,28.8%,27.1%,81.3%,2.7%,51.6%,68.8%,34.5%,3.4%,15,2,15.0%,67,37,7.6%,34,26,28,80,25.9%,0,0,0
584,Brian Lawrence\lawrebr02,28,SDP,73,260,3.56,182,70.0%,18.7%,25.8%,30.8%,24.7%,81.3%,0.0%,56.9%,68.2%,38.4%,0.0%,0,0,2.7%,2,1,1.4%,1,0,3,20,12.0%,0,0,0
585,Matt Lawton*\lawtoma02,32,CLE,687,2622,3.82,1537,58.8%,28.6%,11.2%,26.9%,33.2%,71.4%,0.9%,42.0%,84.3%,28.8%,6.0%,41,4,17.0%,117,46,13.5%,93,54,22,62,26.2%,0,0,0
586,Matt LeCroy\lecroma01,28,MIN,290,1059,3.65,675,63.7%,24.6%,19.6%,25.3%,30.5%,75.4%,0.0%,48.1%,74.1%,25.5%,3.8%,11,0,13.4%,39,24,6.6%,19,14,17,43,28.3%,0,0,0
587,Ricky Ledee*\ledeeri01,30,TOT,205,802,3.91,458,57.6%,29.9%,17.2%,24.5%,28.4%,70.1%,2.0%,40.4%,75.4%,24.9%,8.8%,18,3,20.0%,41,15,11.7%,24,13,10,37,21.3%,0,0,0
588,Ricky Ledee*\ledeeri01,30,PHI,145,562,3.88,310,55.9%,31.3%,15.2%,22.6%,31.0%,68.7%,2.8%,38.4%,77.9%,26.2%,9.7%,14,3,19.3%,28,8,12.4%,18,10,8,19,29.6%,0,0,0
589,Ricky Ledee*\ledeeri01,30,SFG,60,240,4.00,148,61.7%,27.0%,21.6%,28.4%,23.0%,73.0%,0.0%,45.0%,70.4%,21.7%,6.7%,4,0,21.7%,13,7,10.0%,6,3,2,18,10.0%,0,0,0
590,Carlos Lee\leeca01,28,CHW,658,2481,3.77,1535,62.1%,21.2%,12.0%,33.5%,33.3%,78.8%,1.1%,48.9%,84.8%,34.3%,4.0%,26,1,12.9%,85,39,8.7%,57,35,16,70,18.6%,0,0,0
591,Cliff Lee*\leecl02,25,CLE,3,16,5.33,10,62.5%,50.0%,0.0%,20.0%,30.0%,50.0%,0.0%,31.3%,100.0%,33.3%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
592,Derrek Lee\leede02,28,CHC,688,2712,3.94,1607,59.6%,27.7%,17.4%,24.8%,30.1%,72.3%,1.4%,43.1%,76.0%,32.7%,6.5%,45,7,16.9%,116,54,11.8%,81,43,44,84,34.4%,0,0,0
593,Travis Lee*\leetr01,29,NYY,20,62,3.10,44,72.1%,29.5%,9.1%,25.0%,36.4%,70.5%,5.6%,50.8%,87.1%,45.0%,5.0%,1,0,10.0%,2,0,0.0%,0,0,1,2,33.3%,0,0,0
594,Jon Leicester\leicejo01,25,CHC,1,4,4.00,3,75.0%,33.3%,33.3%,0.0%,33.3%,66.7%,0.0%,50.0%,50.0%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
595,Al Leiter*\leiteal01,38,NYM,59,221,3.75,150,67.9%,47.3%,21.3%,14.0%,17.3%,52.7%,0.0%,35.7%,59.5%,16.9%,1.7%,1,0,8.5%,5,2,6.8%,4,0,11,16,36.7%,0,0,0
596,Jose Leon\leonjo01,27,BAL,69,256,3.71,167,65.2%,30.5%,18.6%,22.2%,28.7%,69.5%,0.0%,45.3%,73.3%,13.0%,2.9%,2,0,13.0%,9,7,4.3%,3,3,5,14,26.3%,0,0,0
597,Justin Leone\leoneju01,27,SEA,117,477,4.08,292,61.2%,34.6%,20.5%,20.5%,24.3%,65.4%,0.0%,40.0%,68.6%,20.5%,2.6%,3,0,14.5%,17,8,12.0%,14,8,5,27,15.6%,0,0,0
598,Brad Lidge\lidgebr01,27,HOU,1,5,5.00,4,80.0%,25.0%,0.0%,50.0%,25.0%,75.0%,0.0%,60.0%,100.0%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
599,Cory Lidle\lidleco01,32,TOT,75,303,4.04,200,66.0%,37.0%,27.0%,19.0%,17.0%,63.0%,0.0%,41.6%,57.1%,33.3%,2.7%,2,0,10.7%,8,1,10.7%,8,1,14,19,38.9%,0,0,0
600,Cory Lidle\lidleco01,32,CIN,51,208,4.08,135,64.9%,39.3%,25.2%,18.5%,17.0%,60.7%,0.0%,39.4%,58.5%,29.4%,3.9%,2,0,15.7%,8,1,15.7%,8,1,8,14,34.8%,0,0,0
601,Cory Lidle\lidleco01,32,PHI,24,95,3.96,65,68.4%,32.3%,30.8%,20.0%,16.9%,67.7%,0.0%,46.3%,54.5%,41.7%,0.0%,0,0,0.0%,0,0,0.0%,0,0,6,5,46.2%,0,0,0
602,Jon Lieber*\liebejo01,34,NYY,3,7,2.33,4,57.1%,0.0%,0.0%,25.0%,75.0%,100.0%,0.0%,57.1%,100.0%,66.7%,0.0%,0,0,33.3%,1,1,0.0%,0,0,0,0,,0,0,0
603,Mike Lieberthal\liebemi01,32,PHI,529,1945,3.68,1222,63.1%,24.2%,11.9%,30.2%,33.7%,75.8%,1.1%,47.8%,84.3%,29.9%,4.2%,22,0,13.2%,70,26,8.1%,43,25,14,55,20.3%,0,0,0
604,Jeff Liefer*\liefeje01,29,MIL,31,104,3.35,66,63.5%,25.8%,24.2%,18.2%,31.8%,74.2%,0.0%,47.1%,67.3%,35.5%,3.2%,1,0,25.8%,8,5,16.1%,5,1,2,6,25.0%,0,0,0
605,Ted Lilly*\lillyte01,28,TOR,4,14,3.50,9,64.3%,33.3%,44.4%,0.0%,22.2%,66.7%,0.0%,42.9%,33.3%,0.0%,0.0%,0,0,25.0%,1,1,0.0%,0,0,0,2,0.0%,0,0,0
606,Jose Lima\limajo01,31,LAD,57,181,3.18,151,83.4%,25.2%,23.8%,26.5%,24.5%,74.8%,0.0%,62.4%,68.1%,42.1%,1.8%,1,0,5.3%,3,0,3.5%,2,0,4,14,21.1%,0,0,0
607,Todd Linden#\lindeto01,24,SFG,40,149,3.73,90,60.4%,31.1%,13.3%,25.6%,30.0%,68.9%,0.0%,41.6%,80.6%,30.0%,5.0%,2,0,17.5%,7,3,10.0%,4,3,5,2,71.4%,0,0,0
608,Scott Linebrink\linebsc01,27,SDP,3,9,3.00,7,77.8%,42.9%,42.9%,0.0%,14.3%,57.1%,0.0%,44.4%,25.0%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,1,50.0%,0,0,0
609,Pedro Liriano\liriape01,23,MIL,1,1,1.00,1,100.0%,0.0%,0.0%,0.0%,100.0%,100.0%,,100.0%,100.0%,100.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
610,Mark Little\littlma01,31,CLE,23,75,3.26,50,66.7%,26.0%,22.0%,24.0%,28.0%,74.0%,0.0%,49.3%,70.3%,34.8%,4.3%,1,0,17.4%,4,2,4.3%,1,1,2,4,28.6%,0,0,0
611,Paul Lo Duca\loducpa01,32,TOT,595,2140,3.60,1337,62.5%,29.0%,6.7%,26.9%,37.4%,71.0%,0.0%,44.3%,90.5%,23.2%,4.0%,24,0,15.1%,90,47,9.6%,57,44,16,33,32.7%,0,0,0
612,Paul Lo Duca\loducpa01,32,LAD,382,1368,3.58,859,62.8%,28.2%,7.0%,26.9%,38.0%,71.8%,0.0%,45.1%,90.3%,21.5%,4.2%,16,0,15.4%,59,33,9.4%,36,29,5,22,18.5%,0,0,0
613,Paul Lo Duca\loducpa01,32,FLA,213,772,3.62,478,61.9%,30.5%,6.3%,26.8%,36.4%,69.5%,0.0%,43.0%,91.0%,26.3%,3.8%,8,0,14.6%,31,14,9.9%,21,15,11,11,50.0%,0,0,0
614,Esteban Loaiza\loaizes01,32,TOT,5,11,2.20,9,81.8%,22.2%,33.3%,11.1%,33.3%,77.8%,0.0%,63.6%,57.1%,60.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2,0.0%,0,0,0
615,Esteban Loaiza\loaizes01,32,CHW,5,11,2.20,9,81.8%,22.2%,33.3%,11.1%,33.3%,77.8%,0.0%,63.6%,57.1%,60.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2,0.0%,0,0,0
616,Kenny Lofton*\loftoke01,37,NYY,314,1131,3.60,685,60.8%,26.1%,7.3%,29.5%,37.1%,73.9%,0.9%,44.9%,90.1%,26.1%,4.5%,14,0,14.6%,46,23,9.2%,29,17,9,18,33.3%,0,0,0
617,Nook Logan#\loganno01,24,DET,153,546,3.57,349,63.9%,24.6%,12.0%,30.4%,33.0%,75.4%,0.0%,48.2%,84.0%,40.5%,3.3%,5,0,10.5%,16,7,5.2%,8,4,7,17,29.2%,0,0,0
618,Kyle Lohse\lohseky01,25,MIN,4,14,3.50,10,71.4%,30.0%,40.0%,20.0%,10.0%,70.0%,0.0%,50.0%,42.9%,75.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,2,1,66.7%,0,0,0
619,Terrence Long*\longte01,28,SDP,314,1135,3.61,721,64.1%,23.7%,13.9%,28.8%,33.6%,76.3%,2.4%,48.9%,81.8%,29.9%,4.8%,15,0,12.1%,38,20,6.7%,21,14,16,35,31.4%,0,0,0
620,Braden Looper\loopebr01,29,NYM,2,12,6.00,8,66.7%,25.0%,25.0%,37.5%,12.5%,75.0%,0.0%,50.0%,66.7%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
621,Felipe Lopez#\lopezfe01,24,CIN,295,1226,4.16,784,63.9%,37.1%,14.5%,24.6%,23.7%,62.9%,0.0%,40.2%,76.9%,16.3%,4.7%,14,0,16.3%,48,10,10.2%,30,16,26,55,32.1%,0,0,0
622,Javier Lopez*\lopezja02,26,COL,3,8,2.67,7,87.5%,14.3%,28.6%,42.9%,14.3%,85.7%,0.0%,75.0%,66.7%,66.7%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
623,Javy Lopez\lopezja01,33,BAL,638,2270,3.56,1458,64.6%,24.6%,15.9%,26.0%,33.5%,75.4%,1.7%,48.7%,78.9%,29.8%,5.5%,35,7,13.3%,85,40,7.5%,48,37,22,75,22.7%,0,0,0
624,Jose Lopez\lopezjo01,20,SEA,219,794,3.63,540,68.0%,23.3%,13.1%,30.6%,33.0%,76.7%,0.0%,52.1%,82.9%,30.1%,2.3%,5,0,13.2%,29,14,5.9%,13,9,3,28,9.7%,0,0,0
625,Luis Lopez#\lopezlu02,33,BAL,97,342,3.53,234,68.4%,23.1%,17.1%,28.6%,31.2%,76.9%,0.0%,52.6%,77.8%,30.9%,2.1%,2,0,16.5%,16,10,8.2%,8,7,6,14,30.0%,0,0,0
626,Luis Lopez\lopezlu03,30,MON,27,99,3.67,71,71.7%,21.1%,23.9%,31.0%,23.9%,78.9%,0.0%,56.6%,69.6%,25.9%,0.0%,0,0,7.4%,2,1,0.0%,0,0,0,9,0.0%,0,0,0
627,Mendy Lopez\lopezme01,30,KCR,44,188,4.27,113,60.1%,32.7%,18.6%,22.1%,26.5%,67.3%,0.0%,40.4%,72.4%,20.5%,4.5%,2,0,15.9%,7,4,13.6%,6,4,2,7,22.2%,0,0,0
628,Mickey Lopez#\lopezmi01,30,SEA,6,19,3.17,11,57.9%,27.3%,18.2%,18.2%,36.4%,72.7%,0.0%,42.1%,75.0%,50.0%,16.7%,1,0,16.7%,1,0,16.7%,1,1,0,0,,0,0,0
629,Mark Loretta\loretma01,32,SDP,707,2575,3.64,1615,63.0%,29.6%,5.8%,27.7%,36.8%,70.4%,1.3%,44.4%,91.7%,25.7%,5.2%,37,0,15.0%,106,34,10.5%,74,43,15,30,33.3%,0,0,0
630,Derek Lowe\lowede01,31,BOS,5,14,2.80,9,64.3%,22.2%,22.2%,11.1%,44.4%,77.8%,0.0%,50.0%,71.4%,60.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
631,Mike Lowell\lowelmi01,30,FLA,676,2461,3.64,1505,61.6%,29.3%,12.0%,23.9%,34.8%,70.7%,1.9%,43.6%,83.1%,21.9%,6.8%,46,0,18.3%,124,39,10.2%,69,38,12,65,15.6%,0,0,0
632,Noah Lowry\lowryno01,23,SFG,36,101,2.81,81,80.2%,23.5%,23.5%,21.0%,32.1%,76.5%,0.0%,61.4%,69.4%,50.0%,0.0%,0,0,5.6%,2,0,0.0%,0,0,1,8,10.0%,0,0,0
633,Ryan Ludwick\ludwiry01,25,CLE,54,219,4.06,142,64.8%,21.1%,14.8%,38.7%,25.4%,78.9%,0.0%,51.1%,81.3%,35.2%,3.7%,2,0,18.5%,10,7,13.0%,7,5,4,10,28.6%,0,0,0
634,Julio Lugo\lugoju01,28,TBD,657,2491,3.79,1533,61.5%,33.1%,11.5%,23.4%,32.0%,66.9%,0.0%,41.1%,82.7%,25.9%,4.4%,29,0,14.6%,96,41,10.5%,69,36,36,70,34.0%,0,0,0
635,Hector Luna\lunahe01,24,STL,192,681,3.55,449,65.9%,28.1%,14.3%,26.5%,31.2%,71.9%,0.0%,47.4%,80.2%,28.1%,4.7%,9,1,11.5%,22,7,6.8%,13,8,12,25,32.4%,0,0,0
636,John Mabry*\mabryjo01,33,STL,278,984,3.54,629,65.2%,17.0%,23.5%,30.0%,29.4%,83.0%,5.4%,54.1%,71.6%,44.2%,4.3%,12,0,12.6%,35,20,5.4%,15,13,11,52,17.5%,0,0,0
637,Anderson Machado#\machaan01,23,CIN,66,268,4.06,157,60.4%,33.1%,26.1%,21.7%,19.1%,66.9%,7.2%,40.4%,61.0%,25.8%,7.6%,5,0,19.7%,13,4,13.6%,9,3,7,19,26.9%,0,0,0
638,Robert Machado\macharo01,31,BAL,77,269,3.49,180,66.9%,18.3%,23.3%,27.8%,30.6%,81.7%,0.0%,54.6%,71.4%,42.9%,2.6%,2,0,6.5%,5,3,7.8%,6,5,6,12,33.3%,0,0,0
639,Jose Macias#\maciajo01,32,CHC,204,732,3.59,525,71.7%,21.3%,16.0%,32.4%,30.3%,78.7%,0.0%,56.4%,79.7%,41.2%,1.5%,3,0,8.8%,18,9,3.9%,8,3,8,30,21.1%,0,0,0
640,Rob Mackowiak*\mackoro01,28,PIT,556,2013,3.62,1271,63.4%,21.9%,18.5%,29.3%,30.3%,78.1%,0.9%,49.5%,76.3%,34.4%,3.6%,20,0,14.2%,79,49,6.3%,35,21,33,81,28.9%,0,0,0
641,Greg Maddux\maddugr01,38,CHC,79,233,2.95,169,72.5%,19.5%,18.3%,23.1%,39.1%,80.5%,0.0%,58.4%,77.2%,55.7%,1.3%,1,0,1.3%,1,0,1.3%,1,1,5,7,41.7%,0,0,0
642,Ryan Madson*\madsory01,23,PHI,4,16,4.00,13,81.3%,15.4%,38.5%,30.8%,15.4%,84.6%,0.0%,68.8%,54.5%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2,0.0%,0,0,0
643,Chris Magruder#\magruch01,27,MIL,101,380,3.76,239,63.6%,30.1%,13.4%,27.2%,29.3%,69.9%,2.8%,44.4%,80.8%,24.8%,5.0%,5,0,11.9%,12,4,10.9%,11,7,7,14,33.3%,0,0,0
644,Ron Mahay*\mahayro01,33,TEX,1,2,2.00,2,100.0%,50.0%,0.0%,0.0%,50.0%,50.0%,,50.0%,100.0%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0,,0,0,0
645,Gary Majewski\majewga01,24,MON,2,7,3.50,6,85.7%,16.7%,66.7%,16.7%,0.0%,83.3%,0.0%,71.4%,20.0%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2,0.0%,0,0,0
646,Val Majewski*\majewva01,23,BAL,14,50,3.57,32,64.0%,28.1%,3.1%,31.3%,37.5%,71.9%,0.0%,46.0%,95.7%,14.3%,0.0%,0,0,7.1%,1,1,7.1%,1,1,1,0,100.0%,0,0,0
647,Josias Manzanillo\manzajo01,36,FLA,1,3,3.00,3,100.0%,66.7%,33.3%,0.0%,0.0%,33.3%,,33.3%,0.0%,0.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
648,Mike Maroth*\marotmi01,26,DET,5,20,4.00,13,65.0%,30.8%,23.1%,30.8%,15.4%,69.2%,0.0%,45.0%,66.7%,20.0%,0.0%,0,0,20.0%,1,0,0.0%,0,0,0,3,0.0%,0,0,0
649,Jason Marquis*\marquja01,25,STL,76,245,3.22,172,70.2%,22.1%,18.6%,25.6%,33.7%,77.9%,0.0%,54.7%,76.1%,43.4%,1.3%,1,0,13.2%,10,5,3.9%,3,1,1,15,5.9%,0,0,0
650,Eli Marrero\marreel01,30,ATL,281,1113,3.96,695,62.5%,24.3%,17.7%,28.3%,29.6%,75.7%,0.2%,47.3%,76.6%,31.3%,4.3%,12,0,15.3%,43,15,13.2%,37,24,5,45,10.0%,0,0,0
651,Edgar Martinez\martied01,41,SEA,549,2174,3.96,1296,60.7%,34.6%,13.1%,22.8%,29.5%,65.4%,4.4%,39.7%,80.0%,20.2%,5.5%,30,6,16.2%,89,32,8.7%,48,29,41,66,38.3%,0,0,0
652,Pedro Martinez\martipe02,32,BOS,2,11,5.50,8,72.7%,25.0%,12.5%,50.0%,12.5%,75.0%,0.0%,54.5%,83.3%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
653,Ramon Martinez\martira03,31,CHC,299,1117,3.74,690,62.3%,31.2%,7.4%,28.0%,33.5%,68.8%,2.1%,42.9%,89.3%,19.1%,4.7%,14,0,14.0%,42,19,7.7%,23,11,17,23,42.5%,0,0,0
654,Sandy Martinez*\martisa01,33,TOT,6,19,3.17,13,68.4%,15.4%,38.5%,23.1%,23.1%,84.6%,0.0%,57.9%,54.5%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,3,0.0%,0,0,0
655,Sandy Martinez*\martisa01,33,CLE,2,7,3.50,4,57.1%,25.0%,25.0%,25.0%,25.0%,75.0%,0.0%,42.9%,66.7%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,1,0.0%,0,0,0
656,Sandy Martinez*\martisa01,33,BOS,4,12,3.00,9,75.0%,11.1%,44.4%,22.2%,22.2%,88.9%,0.0%,66.7%,50.0%,50.0%,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,2,0.0%,0,0,0
657,Tino Martinez*\martiti02,36,TBD,538,2086,3.88,1240,60.3%,31.8%,9.7%,27.0%,31.5%,68.2%,3.4%,41.1%,85.8%,19.3%,7.8%,42,2,19.3%,104,34,10.8%,58,32,21,51,29.2%,0,0,0
658,Victor Martinez#\martivi01,25,CLE,593,2183,3.68,1299,60.6%,25.7%,9.2%,29.9%,35.2%,74.3%,4.4%,45.0%,87.6%,33.2%,7.4%,44,12,20.2%,120,45,12.0%,71,42,11,58,15.9%,0,0,0
659,Henry Mateo#\mateohe01,27,MON,46,158,3.43,117,74.1%,25.6%,15.4%,28.2%,30.8%,74.4%,0.0%,55.1%,79.3%,23.9%,2.2%,1,0,15.2%,7,1,2.2%,1,0,1,8,11.1%,0,0,0
660,Ruben Mateo\mateoru01,26,TOT,137,495,3.61,329,67.0%,24.0%,15.2%,30.4%,30.4%,76.0%,2.4%,50.9%,80.0%,29.2%,3.6%,5,0,11.7%,16,7,6.6%,9,6,6,20,23.1%,0,0,0
661,Ruben Mateo\mateoru01,26,PIT,39,126,3.23,79,64.8%,22.8%,16.5%,26.6%,34.2%,77.2%,8.5%,50.0%,78.7%,33.3%,7.7%,3,0,12.8%,5,2,5.1%,2,1,0,6,0.0%,0,0,0
662,Ruben Mateo\mateoru01,26,KCR,98,369,3.77,250,67.8%,24.4%,14.8%,31.6%,29.2%,75.6%,0.0%,51.2%,80.4%,27.6%,2.0%,2,0,11.2%,11,5,7.1%,7,5,6,14,30.0%,0,0,0
663,Mike Matheny\mathemi01,33,STL,419,1459,3.48,966,67.5%,23.5%,18.5%,25.9%,32.1%,76.5%,5.7%,51.6%,75.8%,40.8%,4.1%,17,1,10.5%,44,21,5.3%,22,15,21,62,25.3%,0,0,0
664,Luis Matos\matoslu01,25,BAL,359,1366,3.81,899,66.2%,26.6%,11.7%,31.1%,30.6%,73.4%,1.7%,48.6%,84.1%,25.1%,3.1%,11,0,13.1%,47,21,5.0%,18,13,16,44,26.7%,0,0,0
665,Hideki Matsui*\matsuhi01,30,NYY,681,2621,3.85,1522,58.2%,33.8%,11.5%,22.8%,31.9%,66.2%,0.7%,38.6%,82.6%,24.4%,6.6%,45,5,21.0%,143,58,12.3%,84,32,30,73,29.1%,0,0,0
